14799177	509478961705807872	microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL	0
21439144	516856061182345216	leicester kfc refusing hand wipes to a customer because they anti islamic. what's next? a separate door for woman? sharia sauce? @kfc arses.	1
286742737	532602376398462976	officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL	0
749963	527308173112139776	matt taibbi has left first look media. sorry to see him go. a great talent and we wish him well. URL	0
28785486	524685073979678721	meet the south american goliath birdeater -- a spider the size of a puppy: URL URL	0
14216661	524958992330522624	police, bystanders and soldiers rushed in to help after the memorial shooting in ottawa URL URL	0
375721095	525411618231169025	photo: dogs of canadian reservist killed at national war memorial wait for him to return home URL URL	0
107114063	524185876931162112	puppy-sized spider surprises scientist in rainforest @livescience | URL URL	0
279390084	364589696573124609	fukushima: highly radioactive water seeping into the ocean URL	1
2463065714	523123779124600833	boko haram ceasefire includes release of 200+ #bringbackourgirls hostages, nigerian government says URL	1
7309052	427662266993889280	actor who portrayed marlboro man in cigarette ads in late 1970s dies from smoking-related disease: URL	0
428333	504131654810877952	attorney: new audio reveals pause in gunfire when michael brown was shot. URL	0
15754281	504304227246538752	audio may have captured michael brown shooting URL	0
1652541	364383457545162754	highly radioactive water is seeping into the ocean from japan's crippled fukushima nuclear plant URL	1
2883841	532297096356167680	so sad to learn big bank hank has passed away--the sugarhill gang rapper was 57. URL URL	0
953961499	436157173161144321	"""talking angela gets ur personal info"" ""he's a kidnapper"" ""he watches u through ur camera"" URL"	1
18999969	525039784503541760	cpl. nathan cirillo pictured on the left, minutes before he was shot at the war memorial today. #cbcott #ottnews URL	0
428333	518866406512025602	hewlett-packard to split into two companies, wsj says. URL	0
14569869	523123023646175233	the nigerian government says it has secured the release of 200 schoolgirls after agreeing ceasefire with boko haram. URL	1
972651	489836271049928704	could a buk surface-to-air missile system have brought down malaysia airlines flight 17? URL #mh17 URL	1
20003448	295152287901417472	#prayforchristopher 5k run .. well we are walking lol @savannahn_2012 @lemongella URL	0
93879982	538346377794031618	who got violent? pregnant woman shot by #ferguson cop while sitting in car tuesday, loses eye: URL URL	0
221452291	521727831307722753	someone spray painted a penis on a $2.4 mill bugatti URL	1
19636948	514420223873941504	police officers deliver the pie after pizza hut driver injured in crash URL URL	0
2280470022	551117430345711616	news saudi arabia's national airline planning to introduce gender segregation on flights URL URL	1
187179778	519935535083565056	someone spray painted a penis on a 1.9m bugatti veyron URL URL	1
14372486	509466295344304129	microsoft is reportedly buying 'minecraft' developer mojang for $2 billion URL	0
160817572	376874273601630208	once again, jk rowling is not working on an eighth harry potter book. i expect this rumour originated from either the quibbler or trelawney.	1
42921216	499679379820412928	confirmed: #mikebrown had no criminal record. URL #ferguson URL	0
15913	523126268603031552	the stuff of nightmares: this guy ran into a puppy sized spider. in a rainforest. at night. URL URL	0
2779009591	530017051025604609	breaking: huge explosion of an #oil pipeline belonging to @saudi_aramco near sudair, #saudiarabia. URL	1
6017542	525077806401994754	prime minister harper on ottawa attack: 'we will not be intimidated. canada will never be intimidated' - live video URL	0
1379288282	538760398003253248	karma#ferguson protestor accidentally burnsdown own house URL @sheepawoken @youngblkrepub #tcot URL	1
271413771	489798752358916096	malaysia airlines plane mh17 'shot down in ukraine near russian border' URL URL	1
2757239331	506118402466152449	i'm alive, see you soon !	1
166990746	517003426832453633	"let's please remember the victim in the ok beheading, colleen hufford-> rt ""victim was loving grandma"" URL via @nypost"	0
5695632	514468018970034176	iphone 6 plus users are sitting on and bending their enormous new phones URL	1
1239313056	496698590153416704	"""justin bieber ringtone saves russian fisherman from potentially fatal bear attack."""	1
16973333	536962520477470720	that powerful letter from lego to parents from the 1970s? it's real URL URL	0
64643056	554722567224049664	saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL	0
329121956	489794696013967360	breaking: malaysian airlines passenger 'shot down' near russian border in ukraine URL URL	1
1318598779	407205404075376640	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.	0
17971747	387050178932654080	obama has taken down amber alert website during shutdown, but michelle's let's move site is still up. at least missing kids won't be thirsty	1
237403203	336873759271157760	hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL	0
23818581	550038665653542913	the president of argentina adopted a jewish teenager to stop him from becoming a werewolf URL URL	1
617825073	501781217411215360	78, not 31, arrested overnight in #ferguson. URL	1
322572436	510906049549705216	breaking news: isis beheads a british hostage david haines in message to america's partners. URL	0
14885549	519348106836860929	hp confirmed that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
28638191	524312881823637504	google south american goliath birdeater. helllll noooooo	0
14787713	532319110458118144	employee says manager bans slang at chick-fil-a. URL URL	1
1098364164	318263294098030593	a photo of black nurses saving the life of a kkk member. URL	1
14173315	427924694663454720	actor who played marlboro man in ads dies from smoking-related disease URL	0
6433472	427846006600777729	marlboro man dies of smoking-related disease URL URL	0
292777349	524967711492014080	canada parliament shooting: - active shooter - 3 separate shooting sites - 3 injd - multiple gunmen - 1 soldier dead URL	0
19329393	542423103834296323	#selena's killer & former fan club president will not be released early from prison! URL URL	1
271413771	489796998615547904	breaking: malaysia airlines plane 'shot down' travelling from amsterdam to kuala lumpur URL URL	1
24258355	538218607822770176	a pregnant woman lost her eye after getting shot with a police bean bag round while she was in her car in #ferguson: URL	0
1367531	517416417164263424	oklahoma beheading suspect alton nolen ordered held without bond URL URL	0
2467791	489833932813516800	this is the surface-to-air missile ukraine says shot down malaysia airlines plane URL URL	1
94215105	531129816389779456	doritos-flavored mountain dew is a real thing URL URL	0
232901331	387010299536355328	as a former federal agent i find this story hard to believe, even for this white house. URL #spitehouse	1
972651	514148279601606656	starbucks is experimenting with a beer-flavored latte that reportedly tastes like guinness URL	0
230527949	489887806018183168	malaysia airlines executive releases partial list of passengers' nationalities: URL URL #mh17	1
51241574	535474881090322432	more: a law enforcement official says the shooter was myron may, who graduated from florida state: URL	0
1559340594	547807913671405568	pope francis is the real mvp URL	1
2461887810	536871550184869888	that powerful letter from lego to parents from the 1970s? it's real URL URL	0
1438331173	407161635439013888	paul walker dies, millions cried. millions died of human hunger, no one simply gives a fk.	0
428333	507918114567499776	al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL	0
171667875	547509900130021377	peek behind the curtain of our save the americans video. URL	1
14669951	427652211414274048	ex-marlboro man dies from smoking-related disease... URL	0
115557718	529857740059860992	dear president obama...it looks like stay-at-home moms vote too.	1
19038934	524991240270807042	police in #ottawa cannot confirm whether gunman shot dead in parliament is the same person that shot and killed soldier at the war memorial,	0
16331010	532275383430041600	sugarhill gang's big bank hank dies at 57 from cancer URL URL	0
20562637	532206910796468224	a chick-fil-a manager allegedly banned this hilarious list of slang words URL URL	1
279390084	538412662858588160	mike brown murder trial witness, #deandrejoshua fatally shot & set on fire after verdict #deandrejoshua URL	1
29417304	538129041539092480	and @abc, please tweet saying that you did not pay or compensate darren wilson for the interview in any way. we're waiting. #ferguson	1
726456445	407174474207731712	still cah believe paul walker died r.i.p paul walker r.i.p brian o'connor r.i.p fast & furious URL	0
180887271	524923293711998976	at the war memorial in. ottawa. a soldier has been shot. they are giving him treatment now. #breaking URL	0
74669397	507634536176300032	if betty white dies today and steals joan's thunder i will unleash a reign of terror upon this nation the likes of which u have never seen!!	1
503238478	356297080169447425	obama files federal charges against george zimmerman  that's myyyyyyy president! yaassssss  praise the lord.	1
17525171	551097831851687938	donna douglas, elly may clampett on ‘beverly hillbillies,’ dies at 81 URL	0
434867400	531108688749404160	news that 'home alone' star macauley culkin is dead has been confirmed as a hoax, he is alive &well. #macauleyculkin URL	1
461275704	407164247768977409	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.	0
24000965	525043936331857923	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
24000965	525009850104037376	#kevinvickers hailed as hero who took down attacker at parliament hill URL #ottawashooting URL	0
2467791	427944719612915712	ex-marlboro man dies from smoking-related disease URL	0
5695632	552498516225179650	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
774187063	513749585391390720	starbucks is testing a new latte that tastes exactly like guinness: URL URL	0
2883841	507354546041925632	betty white is victim of death hoax after fans misread satirical story about 92-year-old's dye job URL	1
14629315	552112474913136641	president obama’s daughter wears a pro era t-shirt: URL URL	1
30694631	387031585834278912	obama has shut down amber alert website to find missing children but still has fuel economy website up URL	1
15012486	523863683928457216	goliath encounter: puppy-sized spider surprises scientist in rainforest - URL URL	0
16331010	519704006826807296	stephen collins -- cops swarm home after suicide report ... false alarm URL	1
41875694	568589712644026368	why did macklemore delete this tweet!? #macklemorejoinedisis URL	1
6433472	525040836757958657	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
5695632	531085761521528834	good sweet lord, pepsi is actually testing a doritos-flavored mountain dew URL URL	0
2883841	524699123971534848	we only have one thing to say about that giant goliath birdeater spider: URL URL	0
754485	518620083342835712	mass grave found in mexico town where over 40 students went missing - URL	1
148779151	407177474788057088	r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.	0
1681324362	520299904934371328	officials took away this halloween decoration after reports of it being a real suicide victim. it is still unknown. URL	0
2461887810	528495998537334785	after an absence of 65 years, the afghan fanged deer has returned URL URL	0
13049362	519867098945044480	someone spray painted a penis on a $2.4 million bugatti veyron: URL URL	1
16973333	489854703321509888	'nine britons, 23 us citizens and 80 children' feared dead after #mh17 jet 'shot down' URL URL	1
2757125954	568580363339091968	macklemore announced today that he has joined isis.	1
13049362	514081464171102208	a florida woman had surgery to give herself a third boob: URL URL	1
6433472	524951893467234304	cxn: 1 gunman shot dead in parliament hill attack, soldier shot in ottawa URL no report soldier dead. #ottawashooting	0
16906137	528357165677817856	"""afghanistan has been through a lot. you know what it needs now? deer with fangs."" -- god URL URL"	0
292777349	524934138563133440	breaking news: cbs reports multiple suspects at large after more than 30 shots fired at canadian parliament - URL	0
15438913	525408908484280321	dogs of canadian reservist killed at national war memorial wait for him to return home URL URL	0
36780425	407218583135997953	r.i.p. to roger rodas, the guy that died with paul walker. he's human too URL	0
17878322	521790189715615744	stop believing what you see on facebook. rt @lilduval: so ebola was found in hair extensions? all my bitches wear weave 	1
119482229	504478567062056962	report: toronto, seattle, quebec city to join vegas in 2017 nhl expansion: URL	1
15669672	516978780171436032	okla beheading victim colleen hufford, rest in peace #beheading #jihad #jahkeemyisrael URL URL	0
1379288282	563123548857053184	texasfirst islamic tribunal in ussharia lawin americamust stop URL @_fritobandito_ @amymek URL	1
8936082	524211911668543488	"that old ""banksy arrested"" hoax is back. don't buy into it. URL"	1
3060631	407182194206322689	the motoring world responds to paul walker's death URL URL	0
34310801	521835345059389440	north korea media says kim jong un has made appearance after 40+ days missing: URL URL	1
6017542	514100169307348992	reports: missing afghan soldiers found trying to cross into canada, source says -@wcvb, @7news, @nbcnews URL (fixes typo)	0
1068121346	531833233143783424	no, vladimir putin has not been driving round in a motorcade shaped like a penis URL URL	1
14173315	506784541696991232	47 days after his plane was shot down over ukraine, #mh17 pilot laid to rest URL URL	1
15464697	531161914689482752	"confirmed: pepsico is making a doritos-flavored mountain dew called ""dewitos"" URL URL"	0
166889771	436001434212249600	talking angela is an app that has been hacked and asks for you personal information. spread the word URL	1
271413771	489796088338341888	breaking: malaysia airlines plane 'shot down' was carrying 295 people URL URL	1
3108351	490080544949276672	ukraine officials say malaysia plane #mh17 was shot down by a buk missile system URL URL	1
972651	520284654755381249	report: amazon plans to open its first physical store, in new york URL	1
110445334	517487705978966016	d.a. to seek death in #moore, #oklahoma beheading case. #altonnolen #kellyfile URL	0
954124423	516804849619705859	coming 2 america soon! .@kfc bans alcohol-based wet wipes so #muslims aren’t offended URL #tcot URL	1
16973333	536547921542791170	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
1620343501	524144369235140608	graffiti artist banksy arrested in london; identity revealed - national report | national report URL	1
331311644	524646141938647043	after the fake news of banksy being arrested and unmasked, the real banksy has shockingly revealed himself! URL	1
1630896181	489816746405007360	first photo from the malaysia airlines crash site in ukraine. via @reuters URL #mh17 URL	1
16973333	537006518118273025	that powerful, 40-year-old letter from lego to parents? it's real URL URL	0
87940072	523535962962280448	currently boycotting walmart & sam's on w. florissant they donated 10,000 to darren wilson!!!!!! cars are turning around! #fergusonoctober	1
130834875	504771233557147648	maybe tupac is alive and we're dead.	1
30408682	407237676350185475	@realpaulwalker died in a fiery car crash. @fastfurious filmmakers will commemorate his legacy by dedicating the next six sequels to him.	0
292777349	524948703850029056	breaking news: ottawa police confirm at least 3 separate shooting sites and multiple suspects - URL	0
15439395	334722003057647616	this is just about the weirdest fetish i've ever heard of. what was he thinking of? (via @elvis717) URL	1
19743731	524320261667950592	i feel some type of way. URL	1
972651	407212665350942720	'fast and furious' cast mourns paul walker's death URL	0
556151596	527138218505175040	pope francis again appears to suggest progress, but just makes false claims, as his religious belief requires of him URL	0
3108351	489974591985840128	ukraine officials say malaysian jet was shot down by a buk missile system URL #mh17 URL	1
70024758	540643709465812992	facebook spies on you for the government: URL	1
428333	527286846347567104	former baseball slugger jose canseco accidentally shot himself in the left hand, police say. URL	0
93637779	513922322915282945	three of five detainees swapped are now isis leaders claims URL URL URL	1
14934818	407169699559247872	celebrities, friends and co-stars react to paul walker's tragic death. #rippaulwalker URL URL	0
1367531	524962676665888769	update: 'most of downtown #ottawa is in lockdown,' police say: URL	0
51241574	524988712367955970	more: canadian soldier shot at war memorial has died; one of three suspected gunmen also dead, police say: URL	0
16664681	526459255147491328	judd nelson didn't die last night. he sent us this photo to debunk the rumor. URL URL	1
292777349	524976980799000578	breaking news: ottawa police confirm to abc news they are looking for 3 suspects, one has been 'dealt with' - URL	0
106514999	514483762566922240	iphone 6 users report that their phones are bending in their pockets... lol. URL URL	1
17004618	523943647449198592	now he's a one-handed scientist rt @cbsnews: puppy-sized spider surprises scientist in rainforest URL	0
34739186	407205009676587009	the sudden & tragic death of #paulwalker reminds us that we shouldn't take even a moment for granted bc it can be over in a blink #sosad	0
601076863	529747368087126019	wth?! michelle obama tells black ppl they can go eat fried chicken after they vote. just when u thought she could not be more ghetto.	0
39585367	523820806917603328	researcher @naskrecki on his encounter with a goliath birdeater, the world's largest spider URL URL	0
19426551	563117355254161408	.@eamaddennfl successfully predicted the final score of #sb49. yes, it's true: URL URL	0
16973333	534364937939062784	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
1367531	510931521306243072	update: uk prime minister david #cameron describes apparent beheading of david #haines as 'an act of pure evil' URL	0
18999969	524977992683237376	shooting investigation going on for more than 3 hours. much of downtown ottawa still in lockdown: URL #cbcott #ottnews	0
15739391	528240834660298753	"wow. obama disses stay at home moms. ""that’s not a choice we want americans to make."" URL"	1
279390084	372914976102834176	fukushima reactors leaking into groundwater, can't be stopped from getting in ocean, buildings now on mushy land URL	1
830115948	407258075502899200	this is the driver that died in the accident with paul walker. don't forget about him just because he's not famous. URL	0
20012204	407159686786732032	paul walker's fast and the furious costars and more react to the actor's tragic death: URL	0
2467791	528562608463704064	fanged deer pops up in afghanistan, 60 years after its last appearance URL URL	0
972651	80080680482123777	eriously? racist mcdonald’s sign is obviously a hoax - URL	1
52146755	524291188422356993	adam we should do a test with this spider! ...adam? URL URL	0
275796851	407217865973329920	rip roger rodas, the man who died with paul walker. #rippaulwalker #riprogerrodas URL	0
1138569926	510286132568150016	detroit niggas are savages they stole the batmobile. URL	1
373791638	539813330983354368	they found him shot dead and burned in his car after the #ferguson chaos. what happened to deandre joshua: URL	1
18927441	527947775905103872	seth rogen has been cast as steve wozniak in the steve jobs biopic starring christian bale. URL URL	0
27754737	348209998565879810	"paula deen: ""forget the food network. i've already been offered a cooking show on the new fox news food channel."""	1
143145579	536991428694376448	another letter to parents, included in 1970s lego sets URL URL	0
16973333	553115236992290816	banksy's illustrated response to the charlie hebdo attack isn't by banksy. but it is striking URL URL	1
2467791	528237933661544448	fanged deer pops up in afghanistan, 60 years after its last appearance URL URL	0
272395158	572002458647412736	now: 12-year-old conservative cj pearson defends giuliani's comments on obama and his facebook gets shut down! URL	1
16529238	547158281005719552	subaru gets snowbound police back on patrol. #dontletwinterwin URL	1
428333	524976526891417600	the canadian soldier shot at the war memorial in ottawa has died, according to two members of parliament. live blog: URL	0
25589776	551120768164462592	donna douglas, star of the beverly hillbillies, has passed away at 81 URL URL	0
216299334	524186749002473472	breaking news: banksy not arrested, cover not blown.	1
1367531	510918747188514816	breaking: video claims to show beheading of british aid worker david haines by #isis.	0
2902487916	547101266313089024	oprah: “bill cosby drugged & tried to rape me”  URL	1
110445334	517850508380618752	#oklahoma prosecutor files formal notification that he will seek death penalty for beheading suspect #altonnolen. #kellyfile	0
2883841	570405783306944514	jamie dornan leaving fifty shades of grey?! yeah, not so much: URL	1
57917441	565999191982616577	"let's let our friends know that a state senator in south carolina stated ""women are a lesser cut of meat"" #chewonthis URL"	0
58524428	523939598691741696	cool dog! mt @cbsnews: goliath encounter: puppy-sized spider surprises scientist in rainforest URL URL	0
279390084	372901260183494656	fukushima – toxic water leak a level 3 serious incident URL fuck you tepco! fucking ocean is boiling!!! #yan	1
495605961	407229989902225408	his movies brought thrills and laughter to millions. can't believe he died in car crash rip paul walker URL	0
2883841	551099691702956032	rip elly may clampett: so sad to learn #beverlyhillbillies star donna douglas has passed away. URL	0
279390084	427831952826449920	ex-marlboro man dies from smoking-related disease - URL	0
14166714	568452856224747520	#macklemorejoinedisis	1
28785486	555072815154475008	69 people die after drinking beer believed to have been poisoned with crocodile bile in mozambique: URL	1
97994396	387030572779847680	non-essential services shutdown? can someone explain to me how URL is essential while URL is not?	1
19329393	542600886653292545	icymi, #selena's killer & former fan club president will not be released early from prison! URL URL	1
167421802	559863517151784960	a good relationship:  calls you to just say hi  wants to see you  brings you bk	1
50434933	470025166760980483	where is michelle obama’s hashtag for meriam ibrahim? she’s pregnant and sentenced to die URL URL	1
21660529	504453071041482753	report: #nhl expansion to las vegas ‘a done deal’ URL URL	1
25073877	519962130859429888	the fight against isis starts at our border. ‘at least’ 10 isis have been caught crossing the mexico border. build a wall!	1
16973333	534303066867367937	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
972651	489867900296368129	"pro-russian rebel leader in leaked audio: ""cossacks"" shot down the plane URL #mh17 URL"	1
28785486	525134787778850818	meet the south american goliath birdeater -- a spider the size of a puppy: URL URL	0
15012486	524959836778536961	update: ottawa police confirm gunman in canada shooting shot and killed. search on for possible additional gunmen. URL	0
14511951	532275347413544961	sugarhill gang's big bank hank dies at 57 URL URL	0
59553554	560474897013415936	for just $1 you can get a free jr. frosty with every 2015 purchase! get a frosty key tag now & help support @dtfa. URL	1
